seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr22	50663665	50663675	11	+	11.7719009048533	MA0483.1	Promoter	SHANK3	Gfi1b	GFI1B	growth factor independent 1B transcription repressor	Mus musculus
chr22	50675113	50675123	11	+	12.7059245043523	MA0483.1	exon	SHANK3	Gfi1b	GFI1B	growth factor independent 1B transcription repressor	Mus musculus
chr22	50707933	50707943	11	+	11.4323875727933	MA0483.1	intron	SHANK3	Gfi1b	GFI1B	growth factor independent 1B transcription repressor	Mus musculus
chr22	50708607	50708617	11	+	11.0749677234894	MA0483.1	intron	SHANK3	Gfi1b	GFI1B	growth factor independent 1B transcription repressor	Mus musculus
chr22	50723940	50723950	11	+	11.2848609970761	MA0483.1	intron	SHANK3	Gfi1b	GFI1B	growth factor independent 1B transcription repressor	Mus musculus
chr22	50645114	50645126	13	+	10.7199895587843	MA0485.1	Promoter	SHANK3	Hoxc9	HOXC9	homeobox C9	Mus musculus
chr22	50666977	50666989	13	+	10.7552438960055	MA0485.1	Promoter	SHANK3	Hoxc9	HOXC9	homeobox C9	Mus musculus
chr22	50671613	50671625	13	+	10.1112318553922	MA0485.1	Promoter	SHANK3	Hoxc9	HOXC9	homeobox C9	Mus musculus
chr22	50672049	50672061	13	+	11.4824874246786	MA0485.1	Promoter	SHANK3	Hoxc9	HOXC9	homeobox C9	Mus musculus
chr22	50628153	50628163	11	+	11.2046401474715	MA0493.1	Promoter	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50632970	50632980	11	+	12.8202138120871	MA0493.1	Promoter	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50644733	50644743	11	+	12.4366175282674	MA0493.1	Promoter	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50656958	50656968	11	+	15.3025290811998	MA0493.1	Promoter	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50659489	50659499	11	+	14.5253313153785	MA0493.1	Promoter	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50659933	50659943	11	+	14.5253313153785	MA0493.1	Promoter	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50666542	50666552	11	+	12.8202138120871	MA0493.1	Promoter	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50705604	50705614	11	+	15.8631159669723	MA0493.1	exon	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50708218	50708228	11	+	14.5253313153785	MA0493.1	intron	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50710636	50710646	11	+	16.09715513521	MA0493.1	intron	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50715389	50715399	11	+	11.261014393118	MA0493.1	intron	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50716049	50716059	11	+	12.3185478760069	MA0493.1	intron	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50716131	50716141	11	+	12.3185478760069	MA0493.1	intron	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50728177	50728187	11	+	11.9221358691537	MA0493.1	intron	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50731313	50731323	11	+	11.3670862555442	MA0493.1	exon	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50732850	50732860	11	+	12.2480674862219	MA0493.1	exon	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50732890	50732900	11	+	12.8418099281827	MA0493.1	exon	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50734599	50734609	11	+	11.9688628690243	MA0493.1	intron	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50734817	50734827	11	+	12.9335641253838	MA0493.1	intron	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50735730	50735740	11	+	14.2911008249697	MA0493.1	intron	SHANK3	Klf1	KLF1	Kruppel-like factor 1 (erythroid)	Mus musculus
chr22	50634521	50634539	19	+	14.6759378356833	MA0494.1	Promoter	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50635824	50635842	19	+	11.5924125309443	MA0494.1	Promoter	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50663795	50663813	19	+	11.6884833484106	MA0494.1	Promoter	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50679595	50679613	19	+	12.8325441666812	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50679771	50679789	19	+	12.8325441666812	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50680035	50680053	19	+	11.3062479940044	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50680211	50680229	19	+	12.8325441666812	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50680387	50680405	19	+	11.3062479940044	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50680561	50680579	19	+	12.8325441666812	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50680737	50680755	19	+	11.3062479940044	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50681525	50681543	19	+	12.8325441666812	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50681615	50681633	19	+	12.8325441666812	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50682399	50682417	19	+	12.8325441666812	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50682663	50682681	19	+	12.8325441666812	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50682751	50682769	19	+	12.8325441666812	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50682837	50682855	19	+	12.8325441666812	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50690459	50690477	19	+	12.1432316124405	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50693445	50693463	19	+	11.9118653329421	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50706877	50706895	19	+	12.5279084502652	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50707270	50707288	19	+	13.5348690564239	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50712678	50712696	19	+	13.9561061775483	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50712886	50712904	19	+	12.5737735969081	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50717714	50717732	19	+	12.3309882644856	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50734773	50734791	19	+	11.7804453422512	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50741327	50741345	19	+	11.7341988252701	MA0494.1	intron	SHANK3	Nr1h3::Rxra	-	-	Mus musculus
chr22	50634341	50634353	13	+	13.6864026709519	MA0499.1	Promoter	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50635706	50635718	13	+	13.6046768762719	MA0499.1	Promoter	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50635826	50635838	13	+	13.6046768762719	MA0499.1	Promoter	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50635886	50635898	13	+	13.6046768762719	MA0499.1	Promoter	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50676458	50676470	13	+	14.3336796829261	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50679343	50679355	13	+	13.0910585233671	MA0499.1	exon	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50687296	50687308	13	+	12.9778936452087	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50694937	50694949	13	+	14.6294847677014	MA0499.1	exon	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50695761	50695773	13	+	13.2465041634331	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50704942	50704954	13	+	12.9479264155554	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50705413	50705425	13	+	13.1576649009585	MA0499.1	exon	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50709894	50709906	13	+	13.053139317556	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50712878	50712890	13	+	13.0368397683918	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50716043	50716055	13	+	14.2341033430877	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50716125	50716137	13	+	14.2341033430877	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50716212	50716224	13	+	12.9362693150252	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50718216	50718228	13	+	13.9258553359965	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50721696	50721708	13	+	14.3720959965031	MA0499.1	exon	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50722909	50722921	13	+	13.6062980971267	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50729593	50729605	13	+	13.4409100119713	MA0499.1	exon	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50730255	50730267	13	+	14.3237723095419	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50732430	50732442	13	+	13.8131988526092	MA0499.1	exon	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50735259	50735271	13	+	13.3056034711326	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50738600	50738612	13	+	13.4194452409999	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50741275	50741287	13	+	14.7082815174624	MA0499.1	intron	SHANK3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr22	50641077	50641087	11	+	14.1412210578382	MA0500.1	Promoter	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50642118	50642128	11	+	13.7373003873309	MA0500.1	Promoter	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50657139	50657149	11	+	13.2288059100968	MA0500.1	Promoter	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50666517	50666527	11	+	13.3897471188082	MA0500.1	Promoter	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50678976	50678986	11	+	14.2993287753456	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50684226	50684236	11	+	15.4913120858983	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50684499	50684509	11	+	14.6121565491624	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50687296	50687306	11	+	13.1140795673405	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50696899	50696909	11	+	13.5269617487603	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50702989	50702999	11	+	14.8020761698982	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50703077	50703087	11	+	13.3365977978092	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50705413	50705423	11	+	12.9606916014532	MA0500.1	exon	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50706130	50706140	11	+	13.2067217634855	MA0500.1	exon	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50709448	50709458	11	+	13.6305118771803	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50712866	50712876	11	+	13.8000722205152	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50713116	50713126	11	+	14.3616265388094	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50714061	50714071	11	+	15.0224816508694	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50718216	50718226	11	+	13.1983797902953	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50720700	50720710	11	+	14.7243258122058	MA0500.1	exon	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50724195	50724205	11	+	15.20277875942	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50727964	50727974	11	+	13.0430543413396	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50729055	50729065	11	+	13.3897471188082	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50729533	50729543	11	+	13.8208758281315	MA0500.1	intron	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50731293	50731303	11	+	14.0107954488673	MA0500.1	exon	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50731304	50731314	11	+	13.1077767278182	MA0500.1	exon	SHANK3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr22	50655462	50655472	11	+	12.8519261372149	MA0503.1	Promoter	SHANK3	Nkx2-5(var.2)	NKX2-5	NK2 homeobox 5	Mus musculus
chr22	50656626	50656636	11	+	13.5810396004706	MA0503.1	Promoter	SHANK3	Nkx2-5(var.2)	NKX2-5	NK2 homeobox 5	Mus musculus
chr22	50657180	50657190	11	+	13.9135470681693	MA0503.1	Promoter	SHANK3	Nkx2-5(var.2)	NKX2-5	NK2 homeobox 5	Mus musculus
chr22	50672714	50672724	11	+	12.2895232969958	MA0503.1	Promoter	SHANK3	Nkx2-5(var.2)	NKX2-5	NK2 homeobox 5	Mus musculus
chr22	50685053	50685063	11	+	12.0065083541779	MA0503.1	intron	SHANK3	Nkx2-5(var.2)	NKX2-5	NK2 homeobox 5	Mus musculus
chr22	50695409	50695419	11	+	12.0012106376232	MA0503.1	intron	SHANK3	Nkx2-5(var.2)	NKX2-5	NK2 homeobox 5	Mus musculus
chr22	50716916	50716926	11	+	12.3315337196755	MA0503.1	intron	SHANK3	Nkx2-5(var.2)	NKX2-5	NK2 homeobox 5	Mus musculus
chr22	50719176	50719186	11	+	12.0202037312024	MA0503.1	intron	SHANK3	Nkx2-5(var.2)	NKX2-5	NK2 homeobox 5	Mus musculus
chr22	50719393	50719403	11	+	15.0263122295608	MA0503.1	intron	SHANK3	Nkx2-5(var.2)	NKX2-5	NK2 homeobox 5	Mus musculus
chr22	50673148	50673162	15	+	13.9138771023871	MA0505.1	Promoter	SHANK3	Nr5a2	NR5A2	nuclear receptor subfamily 5,group A,member 2	Mus musculus
chr22	50678027	50678041	15	+	15.456386332667	MA0505.1	intron	SHANK3	Nr5a2	NR5A2	nuclear receptor subfamily 5,group A,member 2	Mus musculus
chr22	50679046	50679060	15	+	12.2412395896681	MA0505.1	exon	SHANK3	Nr5a2	NR5A2	nuclear receptor subfamily 5,group A,member 2	Mus musculus
chr22	50683437	50683451	15	+	11.312324136005	MA0505.1	intron	SHANK3	Nr5a2	NR5A2	nuclear receptor subfamily 5,group A,member 2	Mus musculus
chr22	50687303	50687317	15	+	12.952211240484	MA0505.1	intron	SHANK3	Nr5a2	NR5A2	nuclear receptor subfamily 5,group A,member 2	Mus musculus
chr22	50687371	50687385	15	+	13.4799144415157	MA0505.1	intron	SHANK3	Nr5a2	NR5A2	nuclear receptor subfamily 5,group A,member 2	Mus musculus
chr22	50688461	50688475	15	+	11.2513580289413	MA0505.1	intron	SHANK3	Nr5a2	NR5A2	nuclear receptor subfamily 5,group A,member 2	Mus musculus
chr22	50706044	50706058	15	+	13.4208563394214	MA0505.1	exon	SHANK3	Nr5a2	NR5A2	nuclear receptor subfamily 5,group A,member 2	Mus musculus
chr22	50709375	50709389	15	+	17.4038545036494	MA0505.1	intron	SHANK3	Nr5a2	NR5A2	nuclear receptor subfamily 5,group A,member 2	Mus musculus
chr22	50726740	50726754	15	+	16.6065891270334	MA0505.1	intron	SHANK3	Nr5a2	NR5A2	nuclear receptor subfamily 5,group A,member 2	Mus musculus
chr22	50627651	50627664	14	+	11.5917280974472	MA0509.1	Promoter	SHANK3	Rfx1	RFX1	regulatory factor X,1 (influences HLA class II expression)	Mus musculus
chr22	50673584	50673597	14	+	14.2504780147262	MA0509.1	Promoter	SHANK3	Rfx1	RFX1	regulatory factor X,1 (influences HLA class II expression)	Mus musculus
chr22	50705434	50705447	14	+	20.2545036967358	MA0509.1	exon	SHANK3	Rfx1	RFX1	regulatory factor X,1 (influences HLA class II expression)	Mus musculus
chr22	50718854	50718867	14	+	13.5462543672874	MA0509.1	intron	SHANK3	Rfx1	RFX1	regulatory factor X,1 (influences HLA class II expression)	Mus musculus
chr22	50728050	50728063	14	+	11.4489735392813	MA0509.1	intron	SHANK3	Rfx1	RFX1	regulatory factor X,1 (influences HLA class II expression)	Mus musculus
chr22	50632677	50632686	10	+	14.7048284280012	MA0514.1	Promoter	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50633831	50633840	10	+	14.0281019904376	MA0514.1	Promoter	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50634243	50634252	10	+	12.9839736557287	MA0514.1	Promoter	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50636325	50636334	10	+	15.1574463798167	MA0514.1	Promoter	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50638678	50638687	10	+	13.2368546405228	MA0514.1	Promoter	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50644440	50644449	10	+	13.7244934085388	MA0514.1	Promoter	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50644903	50644912	10	+	13.4304352768826	MA0514.1	Promoter	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50647961	50647970	10	+	13.1268266949838	MA0514.1	Promoter	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50652476	50652485	10	+	13.4665090341498	MA0514.1	Promoter	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50658416	50658425	10	+	14.1071617144461	MA0514.1	Promoter	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50664016	50664025	10	+	14.2441990893369	MA0514.1	Promoter	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50691506	50691515	10	+	15.8341728173803	MA0514.1	intron	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50693620	50693629	10	+	13.6607000932923	MA0514.1	intron	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50698861	50698870	10	+	15.8341728173803	MA0514.1	intron	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50712945	50712954	10	+	13.6607000932923	MA0514.1	intron	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50717611	50717620	10	+	13.797737468183	MA0514.1	intron	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50730116	50730125	10	+	14.2951506927422	MA0514.1	intron	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50734872	50734881	10	+	14.7048284280012	MA0514.1	intron	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50739679	50739688	10	+	13.2368546405228	MA0514.1	intron	SHANK3	Sox3	SOX3	SRY (sex determining region Y)-box 3	Mus musculus
chr22	50635810	50635819	10	+	13.8176405701877	MA0515.1	Promoter	SHANK3	Sox6	SOX6	SRY (sex determining region Y)-box 6	Mus musculus
chr22	50635870	50635879	10	+	13.8176405701877	MA0515.1	Promoter	SHANK3	Sox6	SOX6	SRY (sex determining region Y)-box 6	Mus musculus
chr22	50635932	50635941	10	+	14.0662982098981	MA0515.1	Promoter	SHANK3	Sox6	SOX6	SRY (sex determining region Y)-box 6	Mus musculus
chr22	50636325	50636334	10	+	14.4872484057538	MA0515.1	Promoter	SHANK3	Sox6	SOX6	SRY (sex determining region Y)-box 6	Mus musculus
chr22	50644440	50644449	10	+	13.5951266895838	MA0515.1	Promoter	SHANK3	Sox6	SOX6	SRY (sex determining region Y)-box 6	Mus musculus
chr22	50647961	50647970	10	+	12.8434570972105	MA0515.1	Promoter	SHANK3	Sox6	SOX6	SRY (sex determining region Y)-box 6	Mus musculus
chr22	50675942	50675951	10	+	13.9842421566873	MA0515.1	intron	SHANK3	Sox6	SOX6	SRY (sex determining region Y)-box 6	Mus musculus
chr22	50690719	50690728	10	+	15.4029468509871	MA0515.1	intron	SHANK3	Sox6	SOX6	SRY (sex determining region Y)-box 6	Mus musculus
chr22	50691506	50691515	10	+	14.6538499922533	MA0515.1	intron	SHANK3	Sox6	SOX6	SRY (sex determining region Y)-box 6	Mus musculus
chr22	50695682	50695691	10	+	14.0955659086072	MA0515.1	intron	SHANK3	Sox6	SOX6	SRY (sex determining region Y)-box 6	Mus musculus
chr22	50698861	50698870	10	+	14.6538499922533	MA0515.1	intron	SHANK3	Sox6	SOX6	SRY (sex determining region Y)-box 6	Mus musculus
chr22	50717611	50717620	10	+	13.3172013511643	MA0515.1	intron	SHANK3	Sox6	SOX6	SRY (sex determining region Y)-box 6	Mus musculus
chr22	50724938	50724947	10	+	15.4029468509871	MA0515.1	intron	SHANK3	Sox6	SOX6	SRY (sex determining region Y)-box 6	Mus musculus
chr22	50633532	50633545	14	+	12.0879872346506	MA0518.1	Promoter	SHANK3	Stat4	STAT4	signal transducer and activator of transcription 4	Mus musculus
chr22	50636477	50636490	14	+	11.5372239550231	MA0518.1	Promoter	SHANK3	Stat4	STAT4	signal transducer and activator of transcription 4	Mus musculus
chr22	50655520	50655533	14	+	12.343441947782	MA0518.1	Promoter	SHANK3	Stat4	STAT4	signal transducer and activator of transcription 4	Mus musculus
chr22	50656232	50656245	14	+	14.4333103017485	MA0518.1	Promoter	SHANK3	Stat4	STAT4	signal transducer and activator of transcription 4	Mus musculus
chr22	50659313	50659326	14	+	16.249508798619	MA0518.1	Promoter	SHANK3	Stat4	STAT4	signal transducer and activator of transcription 4	Mus musculus
chr22	50722407	50722420	14	+	12.8661217512272	MA0518.1	exon	SHANK3	Stat4	STAT4	signal transducer and activator of transcription 4	Mus musculus
chr22	50733198	50733211	14	+	13.020739512812	MA0518.1	exon	SHANK3	Stat4	STAT4	signal transducer and activator of transcription 4	Mus musculus
chr22	50737134	50737147	14	+	11.8904688762346	MA0518.1	intron	SHANK3	Stat4	STAT4	signal transducer and activator of transcription 4	Mus musculus
chr22	50629994	50630004	11	+	12.4088583631939	MA0519.1	Promoter	SHANK3	Stat5a::Stat5b	-	-	Mus musculus
chr22	50641049	50641059	11	+	14.0681529453011	MA0519.1	Promoter	SHANK3	Stat5a::Stat5b	-	-	Mus musculus
chr22	50642726	50642736	11	+	14.7490210121889	MA0519.1	Promoter	SHANK3	Stat5a::Stat5b	-	-	Mus musculus
chr22	50655143	50655153	11	+	12.596253855064	MA0519.1	Promoter	SHANK3	Stat5a::Stat5b	-	-	Mus musculus
chr22	50659312	50659322	11	+	13.8592032458564	MA0519.1	Promoter	SHANK3	Stat5a::Stat5b	-	-	Mus musculus
chr22	50665663	50665673	11	+	13.1117658822502	MA0519.1	Promoter	SHANK3	Stat5a::Stat5b	-	-	Mus musculus
chr22	50670471	50670481	11	+	12.6073790796596	MA0519.1	Promoter	SHANK3	Stat5a::Stat5b	-	-	Mus musculus
chr22	50689930	50689940	11	+	12.5932849828272	MA0519.1	intron	SHANK3	Stat5a::Stat5b	-	-	Mus musculus
chr22	50694665	50694675	11	+	12.8672228595129	MA0519.1	intron	SHANK3	Stat5a::Stat5b	-	-	Mus musculus
chr22	50707529	50707539	11	+	11.5281996112436	MA0519.1	intron	SHANK3	Stat5a::Stat5b	-	-	Mus musculus
chr22	50738754	50738764	11	+	12.0302216241693	MA0519.1	intron	SHANK3	Stat5a::Stat5b	-	-	Mus musculus
chr22	50739098	50739108	11	+	12.466017514091	MA0519.1	intron	SHANK3	Stat5a::Stat5b	-	-	Mus musculus
chr22	50739143	50739153	11	+	15.0048675291291	MA0519.1	intron	SHANK3	Stat5a::Stat5b	-	-	Mus musculus
chr22	50629229	50629243	15	+	11.4158505392236	MA0520.1	Promoter	SHANK3	Stat6	STAT6	signal transducer and activator of transcription 6,interleukin-4 induced	Mus musculus
chr22	50629698	50629712	15	+	11.5068384347217	MA0520.1	Promoter	SHANK3	Stat6	STAT6	signal transducer and activator of transcription 6,interleukin-4 induced	Mus musculus
chr22	50629992	50630006	15	+	11.5608037255517	MA0520.1	Promoter	SHANK3	Stat6	STAT6	signal transducer and activator of transcription 6,interleukin-4 induced	Mus musculus
chr22	50630491	50630505	15	+	11.8513721052817	MA0520.1	Promoter	SHANK3	Stat6	STAT6	signal transducer and activator of transcription 6,interleukin-4 induced	Mus musculus
chr22	50633529	50633543	15	+	10.86451308626	MA0520.1	Promoter	SHANK3	Stat6	STAT6	signal transducer and activator of transcription 6,interleukin-4 induced	Mus musculus
chr22	50638862	50638876	15	+	12.6600226882416	MA0520.1	Promoter	SHANK3	Stat6	STAT6	signal transducer and activator of transcription 6,interleukin-4 induced	Mus musculus
chr22	50639833	50639847	15	+	11.4158505392236	MA0520.1	Promoter	SHANK3	Stat6	STAT6	signal transducer and activator of transcription 6,interleukin-4 induced	Mus musculus
chr22	50641589	50641603	15	+	13.6855446606507	MA0520.1	Promoter	SHANK3	Stat6	STAT6	signal transducer and activator of transcription 6,interleukin-4 induced	Mus musculus
chr22	50652633	50652647	15	+	11.5589754449787	MA0520.1	Promoter	SHANK3	Stat6	STAT6	signal transducer and activator of transcription 6,interleukin-4 induced	Mus musculus
chr22	50670995	50671009	15	+	11.6435765147327	MA0520.1	Promoter	SHANK3	Stat6	STAT6	signal transducer and activator of transcription 6,interleukin-4 induced	Mus musculus
chr22	50671078	50671092	15	+	16.3319033076295	MA0520.1	Promoter	SHANK3	Stat6	STAT6	signal transducer and activator of transcription 6,interleukin-4 induced	Mus musculus
